name,title,level,facing,categories,description,detail,remediation,metadata,cache_key
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.stage_field_config\` has multiple permissive policies for role \`cli_login_postgres\` for action \`SELECT\`. Policies include \`{""Admin full access"",""Public read access""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""stage_field_config"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_stage_field_config_cli_login_postgres_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.stage_fields_settings\` has multiple permissive policies for role \`cli_login_postgres\` for action \`SELECT\`. Policies include \`{""Authenticated can manage stage_fields_settings"",""Everyone can read stage_fields_settings""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""stage_fields_settings"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_stage_fields_settings_cli_login_postgres_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.stage_transitions\` has multiple permissive policies for role \`cli_login_postgres\` for action \`SELECT\`. Policies include \`{""Allow admin to manage transitions"",""Allow read access to everyone""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""stage_transitions"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_stage_transitions_cli_login_postgres_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.system_fields\` has multiple permissive policies for role \`cli_login_postgres\` for action \`SELECT\`. Policies include \`{""Authenticated users can manage system_fields"",""Everyone can read system_fields""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""system_fields"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_system_fields_cli_login_postgres_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.arquivos\` has multiple permissive policies for role \`dashboard_user\` for action \`SELECT\`. Policies include \`{""Arquivos editable by authenticated"",""Arquivos viewable by authenticated""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""arquivos"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_arquivos_dashboard_user_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.audit_logs\` has multiple permissive policies for role \`dashboard_user\` for action \`SELECT\`. Policies include \`{""Admins view audit logs"",""Allow admin to view logs""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""audit_logs"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_audit_logs_dashboard_user_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.automation_rules\` has multiple permissive policies for role \`dashboard_user\` for action \`SELECT\`. Policies include \`{""Admins and Gestores can edit rules"",""Admins and Gestores can view rules""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""automation_rules"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_automation_rules_dashboard_user_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.cadence_dead_letter\` has multiple permissive policies for role \`dashboard_user\` for action \`DELETE\`. Policies include \`{cadence_dead_letter_admin_all,cadence_dead_letter_service_role}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""cadence_dead_letter"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_cadence_dead_letter_dashboard_user_DELETE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.cadence_dead_letter\` has multiple permissive policies for role \`dashboard_user\` for action \`INSERT\`. Policies include \`{cadence_dead_letter_admin_all,cadence_dead_letter_service_role}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""cadence_dead_letter"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_cadence_dead_letter_dashboard_user_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.cadence_dead_letter\` has multiple permissive policies for role \`dashboard_user\` for action \`SELECT\`. Policies include \`{cadence_dead_letter_admin_all,cadence_dead_letter_service_role}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""cadence_dead_letter"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_cadence_dead_letter_dashboard_user_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.cadence_dead_letter\` has multiple permissive policies for role \`dashboard_user\` for action \`UPDATE\`. Policies include \`{cadence_dead_letter_admin_all,cadence_dead_letter_service_role}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""cadence_dead_letter"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_cadence_dead_letter_dashboard_user_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.cadence_entry_queue\` has multiple permissive policies for role \`dashboard_user\` for action \`DELETE\`. Policies include \`{cadence_entry_queue_admin_all,cadence_entry_queue_service_role}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""cadence_entry_queue"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_cadence_entry_queue_dashboard_user_DELETE
